V,293,143604241665697,1000000000,15:53:24:14.499,0
V,294,143604258326411,1000000000,15:53:24:15.499,0
D,147,143604258326412,1000000000,15:53:24:15.499,0
V,295,143604274993973,1000000000,15:53:24:16.499,0
V,296,143604291663813,1000000000,15:53:24:17.499,0
D,148,143604291663813,1000000000,15:53:24:17.499,0
V,297,143604308341902,1000000000,15:53:24:18.500,0
V,298,143604324995782,1000000000,15:53:24:19.499,0
D,149,143604324995782,1000000000,15:53:24:19.499,0
V,299,143604341663344,1000000000,15:53:24:20.499,0
V,300,143604358337461,1000000000,15:53:24:21.500,0
D,150,143604358337461,1000000000,15:53:24:21.500,0
V,301,143604375005147,1000000000,15:53:24:22.500,0
V,302,143604391675613,1000000000,15:53:24:23.500,0
D,151,143604391675612,1000000000,15:53:24:23.500,0
V,303,143604408331909,1000000000,15:53:24:24.499,0
V,304,143604425011083,1000000000,15:53:24:25.500,0
D,152,143604425011082,1000000000,15:53:24:25.500,0
V,305,143604441678728,1000000000,15:53:24:26.500,0
V,306,143604458345233,1000000000,15:53:24:27.500,0
D,153,143604458345232,1000000000,15:53:24:27.500,0
V,307,143604475005282,1000000000,15:53:24:28.500,0
V,308,143604491668412,1000000000,15:53:24:29.500,0
D,154,143604491668412,1000000000,15:53:24:29.500,0
V,309,143604508335975,1000000000,15:53:24:30.500,0
V,310,143604525023189,1000000000,15:53:24:31.501,0
D,155,143604525023190,1000000000,15:53:24:31.501,0
V,311,143604541670863,1000000000,15:53:24:32.500,0
V,312,143604558355950,1000000000,15:53:24:33.501,0
D,156,143604558355949,1000000000,15:53:24:33.501,0
V,313,143604575023596,1000000000,15:53:24:34.501,0
V,314,143604591690478,1000000000,15:53:24:35.501,0
D,157,143604591690477,1000000000,15:53:24:35.501,0
V,315,143604608346274,1000000000,15:53:24:36.500,0
V,316,143604625016405,1000000000,15:53:24:37.500,0
D,158,143604625016405,1000000000,15:53:24:37.500,0
V,317,143604641683969,1000000000,15:53:24:38.501,0
V,318,143604658351418,1000000000,15:53:24:39.501,0
D,159,143604658351417,1000000000,15:53:24:39.501,0
V,319,143604675019062,1000000000,15:53:24:40.501,0
